Model,Variant,MAE,RMSE,R2,CV_RMSE_mean,CV_RMSE_std,Path
Ridge,log,0.09013859698314822,0.13186916918625666,0.9068142883044792,0.1352766710212016,0.025202944766159252,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/Ridge_log.pkl
Ridge,raw,0.09043232513626752,0.13256834992887803,0.9058235126680078,0.13454098678217874,0.02327537182740003,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/Ridge_raw.pkl
XGBoost,log,0.08347575488004612,0.13339216015032998,0.9046494071752795,0.12700097677529026,0.0177365736739021,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/XGBoost_log.pkl
XGBoost,raw,0.08678485578376316,0.1367978427843955,0.8997183931559529,0.12726530953538784,0.016964861585168294,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/XGBoost_raw.pkl
GradientBoosting,log,0.09117127683150496,0.13871974793439362,0.8968808395878527,0.1337125600974786,0.016804390772247393,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/GradientBoosting_log.pkl
LinearRegression,log,0.09354806769255233,0.1387308640230749,0.8968643123424288,0.14249608567673594,0.02217179525888355,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/LinearRegression_log.pkl
GradientBoosting,raw,0.09396225090981912,0.14047104877928251,0.894260698716906,0.13561218501780756,0.018451105321180133,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/GradientBoosting_raw.pkl
LinearRegression,raw,0.09422281904053703,0.1408535231293308,0.8936841011992201,0.1424117040288529,0.0205319143447881,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/LinearRegression_raw.pkl
LightGBM,log,0.09127195577476005,0.14231007358853537,0.8914739308874506,0.13599431190130537,0.018904971293125922,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/LightGBM_log.pkl
LightGBM,raw,0.09147015083816062,0.1427543718930832,0.8907952267512582,0.13619163389127037,0.018495414629756304,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/LightGBM_raw.pkl
RandomForest,raw,0.09565946485004047,0.1461583594014692,0.8855251441276342,0.14281796417410902,0.016483015506764467,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/RandomForest_raw.pkl
RandomForest,log,0.09587618458957485,0.1464082141427129,0.8851334247220293,0.14277420907931743,0.01651909310150299,/Users/burak1/Development/Kaggle/HousePrices/HousePrices/models/RandomForest_log.pkl
